engine_cc,num_cylinders,fuel_type,transmission,vehicle_weight,num_gears,body_type,air_drag_coeff,rpm_at_max_torque,turbocharged,maintenance_score,climate_control,region,mileage_kmpl
2000,6,Hybrid,Manual,1701,6,SUV,0.29,2500,1,0.69,0,Highway,26.29
1200,3,Diesel,Automatic,1688,6,Compact SUV,0.28,1500,0,0.9,0,Highway,24.83
1800,6,Diesel,Automatic,1792,7,SUV,0.35,2500,1,0.73,1,Highway,24.37
1500,4,Hybrid,Automatic,1991,7,Sedan,0.29,2000,0,0.59,0,Urban,18.98
1800,4,Hybrid,Manual,1138,6,Compact SUV,0.3,2000,1,0.63,0,Highway,29.73
1000,6,Petrol,Manual,992,4,SUV,0.29,2500,1,0.75,0,Urban,21.6
1800,4,Hybrid,Automatic,2276,6,Hatchback,0.34,3000,0,0.57,1,Urban,16.27
1000,4,Petrol,Automatic,1082,7,Sedan,0.31,2000,0,0.81,0,Urban,21.01
1800,4,Electric,Automatic,2159,7,Hatchback,0.33,2500,1,0.78,0,Urban,23.53
1000,4,Petrol,Manual,1189,6,Compact SUV,0.33,1500,1,0.86,0,Urban,21.63
1200,6,Hybrid,Automatic,1799,4,Hatchback,0.28,2500,0,0.97,1,Highway,26.68
2000,3,Hybrid,Manual,1324,6,SUV,0.29,2500,1,0.96,1,Urban,24.58
1500,3,Electric,Automatic,2063,6,SUV,0.33,3500,0,0.97,1,Highway,26.26
1800,4,Hybrid,Automatic,2306,7,Compact SUV,0.29,2000,0,0.62,1,Urban,17.89
2000,3,Hybrid,Automatic,1458,4,Hatchback,0.33,3000,1,0.57,1,Urban,25.16
1500,3,Diesel,Manual,1515,5,Compact SUV,0.34,3000,0,0.65,0,Highway,23.52
1500,4,Diesel,Manual,2415,4,Hatchback,0.31,3500,0,0.95,1,Urban,17.78
1000,4,Electric,Automatic,1690,6,Sedan,0.32,3000,0,0.99,1,Urban,31.66
1200,3,Petrol,Manual,2378,6,SUV,0.33,2500,1,0.93,0,Highway,19.98
1200,6,Diesel,Automatic,2281,6,Compact SUV,0.33,3500,0,0.56,1,Highway,19.12
2000,4,Petrol,Manual,1912,4,Sedan,0.29,1500,1,0.97,0,Urban,15.01
1200,6,Hybrid,Manual,2483,7,Sedan,0.26,2000,1,0.71,1,Urban,22.36
1800,3,Diesel,Manual,1918,6,Compact SUV,0.29,2000,1,0.5,0,Urban,17.6
1200,4,Electric,Automatic,1251,6,Compact SUV,0.32,2000,0,0.72,0,Highway,32.4
2000,6,Electric,Manual,1227,4,Sedan,0.3,2500,0,0.52,1,Urban,28.28
1200,4,Electric,Manual,1974,5,Hatchback,0.32,1500,1,0.77,1,Highway,30.01
1800,3,Diesel,Automatic,2337,5,Sedan,0.29,3500,1,0.67,0,Highway,19.33
1000,6,Petrol,Automatic,2199,7,Compact SUV,0.31,3500,0,0.74,0,Urban,17.71
2000,3,Hybrid,Automatic,1845,7,Sedan,0.27,2000,1,0.81,0,Highway,23.31
1000,3,Petrol,Automatic,1682,6,Hatchback,0.32,1500,1,0.93,0,Urban,22.07
1000,4,Petrol,Manual,1112,4,SUV,0.3,1500,0,0.83,0,Urban,21.38
1000,6,Hybrid,Manual,1639,6,SUV,0.27,1500,1,0.72,0,Highway,28.77
1500,3,Hybrid,Manual,1318,7,Sedan,0.28,3000,0,0.91,0,Highway,28.69
1500,3,Diesel,Manual,2029,4,Hatchback,0.32,3000,0,0.95,1,Highway,19.52
1000,6,Diesel,Manual,1174,4,SUV,0.3,2000,1,0.56,0,Highway,27.67
2000,3,Diesel,Automatic,1250,7,Sedan,0.27,1500,0,0.77,1,Highway,23.4
1800,3,Diesel,Manual,2449,5,Sedan,0.35,1500,0,0.64,1,Highway,19.71
1800,6,Diesel,Manual,1814,5,Hatchback,0.32,3500,0,0.52,0,Urban,17.89
1200,6,Hybrid,Manual,1394,4,Compact SUV,0.35,3500,1,0.83,0,Urban,26.28
2000,6,Petrol,Automatic,2002,6,Sedan,0.29,2000,1,0.93,1,Urban,13.98
1500,6,Diesel,Automatic,2033,5,Compact SUV,0.3,1500,1,0.58,0,Highway,18.69
1000,4,Diesel,Manual,1299,6,Compact SUV,0.34,2000,0,0.91,0,Highway,26.55
1200,6,Petrol,Automatic,1263,5,SUV,0.3,3500,0,0.93,1,Highway,21.25
1800,4,Diesel,Automatic,1947,5,Compact SUV,0.32,3500,1,0.96,1,Urban,16.48
1500,4,Petrol,Automatic,912,6,Hatchback,0.28,3000,1,0.63,1,Urban,21.29
1500,4,Petrol,Automatic,1835,7,SUV,0.29,2000,0,0.95,0,Highway,16.5
1000,3,Hybrid,Automatic,1949,5,SUV,0.26,2000,1,0.66,0,Highway,23.12
1800,4,Electric,Automatic,2388,5,SUV,0.27,1500,1,0.78,1,Highway,26.83
2000,4,Hybrid,Automatic,1130,6,Sedan,0.25,1500,1,0.53,0,Highway,24.67
1500,3,Electric,Manual,2106,7,Sedan,0.25,3000,1,0.52,1,Urban,25.78
1000,3,Electric,Manual,939,5,Compact SUV,0.35,2500,1,0.86,0,Urban,33.68
2000,3,Electric,Automatic,2224,5,SUV,0.27,2500,0,0.72,1,Urban,23.46
1800,6,Diesel,Manual,1701,7,SUV,0.32,2500,1,0.63,0,Highway,23.4
1500,3,Hybrid,Manual,1920,5,Hatchback,0.33,2000,1,0.6,1,Urban,20.74
2000,3,Electric,Automatic,1316,7,Compact SUV,0.31,2000,0,0.83,0,Highway,31.36
2000,4,Petrol,Manual,1368,7,Hatchback,0.27,3500,0,0.5,0,Highway,22.34
2000,3,Diesel,Automatic,1645,6,Compact SUV,0.32,2000,0,0.9,1,Highway,22.71
1500,6,Hybrid,Automatic,1892,4,Compact SUV,0.31,2000,0,0.54,0,Urban,19.06
1500,3,Electric,Automatic,917,7,Sedan,0.32,2000,1,0.6,0,Urban,29.35
1200,6,Petrol,Manual,1687,6,Sedan,0.33,3000,1,0.69,1,Highway,24.57
1800,3,Hybrid,Manual,1882,4,Hatchback,0.35,2000,1,0.74,0,Urban,22.14
1000,3,Hybrid,Manual,1856,5,Compact SUV,0.31,1500,1,0.68,0,Highway,25.79
2000,3,Diesel,Manual,2141,4,SUV,0.28,1500,0,0.66,0,Highway,17.89
1200,3,Hybrid,Automatic,849,7,Sedan,0.31,3500,0,0.98,1,Highway,28.57
1000,6,Diesel,Automatic,2312,7,SUV,0.26,3000,1,0.82,1,Urban,18.44
1200,6,Electric,Manual,818,7,Hatchback,0.34,1500,1,0.51,1,Urban,32.23
1500,4,Diesel,Automatic,1525,7,Sedan,0.26,3000,1,0.72,1,Highway,25.64
2000,6,Petrol,Automatic,996,7,Sedan,0.28,3000,1,0.94,1,Urban,19.46
1000,3,Diesel,Manual,2273,6,Compact SUV,0.33,3500,0,0.65,0,Urban,16.34
1000,4,Petrol,Automatic,1358,7,Hatchback,0.31,3000,1,0.55,0,Urban,22.2
1000,4,Diesel,Manual,1251,6,Compact SUV,0.29,2000,0,0.88,1,Urban,23.85
1000,4,Hybrid,Automatic,1088,5,Sedan,0.3,3000,0,0.8,0,Highway,27.14
1000,3,Electric,Manual,1964,7,Hatchback,0.34,3500,0,0.79,0,Urban,27.12
1200,6,Petrol,Automatic,1907,7,Sedan,0.28,3500,0,0.53,0,Highway,18.03
2000,3,Diesel,Automatic,1190,4,Hatchback,0.34,3500,1,0.57,0,Highway,22.49
1500,4,Diesel,Manual,2414,5,Sedan,0.26,1500,1,0.81,1,Urban,18.77
1500,3,Diesel,Manual,1014,7,SUV,0.33,2000,1,0.6,1,Highway,23.47
1500,3,Hybrid,Manual,2349,7,SUV,0.33,1500,1,0.75,0,Highway,23.63
1500,6,Hybrid,Manual,1014,5,Compact SUV,0.27,2500,0,0.77,0,Urban,25.38
1200,6,Petrol,Automatic,2226,6,SUV,0.29,2000,0,0.64,1,Highway,17.69
1800,4,Petrol,Automatic,927,7,Sedan,0.27,3000,0,0.97,0,Highway,20.23
2000,3,Hybrid,Manual,2300,4,Sedan,0.32,3500,1,0.92,0,Urban,20.58
1000,3,Petrol,Automatic,1559,7,SUV,0.3,2500,0,0.86,0,Urban,17.28
1800,6,Electric,Manual,1203,4,Compact SUV,0.31,2000,0,0.54,1,Urban,30.86
1500,3,Electric,Manual,1852,4,SUV,0.27,1500,0,0.55,1,Urban,25.66
1800,3,Hybrid,Automatic,1137,7,Hatchback,0.27,3500,0,0.75,0,Urban,24.39
2000,3,Petrol,Automatic,1630,7,Hatchback,0.25,1500,1,0.58,0,Highway,20.51
1000,6,Diesel,Manual,1513,4,Hatchback,0.28,2000,0,0.99,0,Highway,25.9
1000,4,Electric,Manual,1160,5,SUV,0.31,2000,0,0.58,0,Urban,33.15
2000,4,Hybrid,Manual,1368,5,SUV,0.34,2500,1,0.74,0,Urban,25.82
2000,3,Petrol,Automatic,2215,7,SUV,0.32,3000,1,0.68,0,Highway,17.65
1500,4,Hybrid,Automatic,1017,6,Hatchback,0.29,1500,1,0.82,1,Urban,24.88
1000,6,Diesel,Automatic,2397,5,Compact SUV,0.35,2500,0,0.56,1,Urban,17.42
1800,6,Electric,Automatic,2492,7,Sedan,0.32,3500,0,0.72,0,Highway,24.77
1200,4,Hybrid,Manual,1001,5,SUV,0.34,3000,0,0.64,1,Highway,28.99
1200,4,Hybrid,Manual,816,6,Compact SUV,0.3,2500,0,0.94,0,Highway,28.36
2000,3,Hybrid,Manual,1121,7,Sedan,0.28,1500,1,0.52,0,Urban,24.78
1500,4,Diesel,Manual,1317,6,Sedan,0.26,2000,0,0.96,1,Highway,23.95
1200,3,Hybrid,Manual,2393,7,Sedan,0.32,3500,0,0.92,1,Urban,21.26
1000,3,Diesel,Manual,2148,6,Compact SUV,0.26,1500,1,0.65,0,Highway,22.42
2000,6,Diesel,Automatic,2235,5,Compact SUV,0.28,3000,1,0.89,0,Urban,18.48
1800,6,Diesel,Automatic,2141,5,Hatchback,0.3,3000,1,0.52,1,Urban,17.17
2000,6,Electric,Manual,1480,6,Compact SUV,0.31,2000,0,0.98,1,Urban,28.64
1800,6,Electric,Manual,1905,6,Compact SUV,0.31,2000,0,0.76,0,Highway,27.54
2000,4,Hybrid,Automatic,2297,6,Compact SUV,0.27,3500,0,0.65,0,Highway,22.78
2000,6,Hybrid,Automatic,2291,7,Sedan,0.29,3500,0,0.68,0,Highway,19.38
2000,4,Electric,Automatic,1224,5,SUV,0.31,2000,0,0.53,1,Urban,28.05
1800,6,Petrol,Automatic,2027,7,Hatchback,0.35,2000,1,0.99,0,Highway,17.91
1800,4,Electric,Manual,2406,5,SUV,0.32,3000,1,0.52,1,Highway,28.45
2000,3,Diesel,Manual,1818,4,SUV,0.34,2000,0,0.83,0,Urban,16.45
1200,4,Electric,Manual,1186,7,Compact SUV,0.33,2500,0,0.72,1,Urban,31.42
1500,4,Diesel,Manual,1577,5,Hatchback,0.31,1500,0,0.97,1,Highway,25.73
1500,6,Hybrid,Manual,897,5,SUV,0.27,2000,0,0.62,1,Highway,27.65
1500,4,Petrol,Automatic,2168,7,SUV,0.32,3500,0,0.77,1,Highway,16.56
1800,3,Hybrid,Manual,1007,7,Hatchback,0.31,2500,1,0.74,0,Urban,26.89
1800,3,Diesel,Automatic,2337,5,Compact SUV,0.31,3500,1,0.85,1,Highway,19.03
1200,6,Diesel,Manual,2459,7,SUV,0.3,2500,1,0.53,1,Urban,20.34
1500,3,Diesel,Manual,1385,6,Sedan,0.3,2000,0,0.6,1,Urban,24.78
1500,4,Petrol,Manual,965,7,SUV,0.28,1500,0,0.61,0,Highway,21.86
2000,3,Electric,Manual,821,7,Sedan,0.3,3500,1,0.87,0,Highway,31.75
1800,6,Hybrid,Manual,953,7,Compact SUV,0.27,2500,1,0.59,0,Urban,26.67
1500,4,Hybrid,Automatic,2262,5,SUV,0.33,3000,0,0.79,0,Urban,18.46
1200,6,Electric,Automatic,2118,6,Hatchback,0.27,2000,1,0.61,0,Highway,26.9
1200,4,Hybrid,Automatic,1018,4,Hatchback,0.26,1500,1,0.93,0,Highway,26.15
1500,3,Petrol,Manual,1468,4,SUV,0.29,2000,0,0.97,1,Highway,22.37
1800,6,Hybrid,Manual,2318,6,Compact SUV,0.32,3000,1,0.76,1,Urban,21.27
1200,6,Diesel,Automatic,1029,6,Compact SUV,0.29,1500,1,0.68,1,Urban,22.68
2000,4,Electric,Manual,819,6,Hatchback,0.28,3000,1,0.62,0,Highway,34.39
1200,6,Petrol,Manual,1352,5,SUV,0.31,2000,0,0.52,1,Urban,22.52
1000,4,Electric,Automatic,1749,4,Compact SUV,0.28,2500,1,0.63,1,Urban,33.43
1000,4,Petrol,Manual,947,6,Hatchback,0.34,2000,1,0.83,0,Highway,24.55
1800,4,Diesel,Automatic,1931,5,Sedan,0.34,2000,1,0.77,1,Urban,18.48
1500,4,Electric,Manual,1202,4,SUV,0.3,2000,0,0.97,0,Highway,33.06
